id_batiment,nb_maisons_x,infra_id,infra_type,longueur,type_infra_src,nb_maisons_y,type_batiment,type_infra,nb_maisons,hours_per_m,cost_per_m,man_hours,time_total_h,material_cost,labor_cost,cost_total,a_reparer,is_hospital
E000210,1,P000279,infra_intacte,50.202138820988,aerien,8,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000210,1,P000317,infra_intacte,54.690025622208,aerien,8,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000210,1,P000292,infra_intacte,7.44523988901172,aerien,8,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000210,1,P000292,infra_intacte,7.44523988901172,aerien,8,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000210,1,P000317,infra_intacte,54.690025622208,aerien,8,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000210,1,P000317,infra_intacte,54.690025622208,aerien,8,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000210,1,P000292,infra_intacte,7.44523988901172,aerien,8,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000210,1,P000134,infra_intacte,40.9571235180004,aerien,8,habitation,infra_intacte,1,2,500,81.9142470360008,20.4785617590002,20478.5617590002,3071.78426385003,23550.34602285023,0,0
E000210,1,P000372,infra_intacte,10.0428530406049,fourreau,8,habitation,infra_intacte,1,5,900,50.214265203024496,12.553566300756124,9038.56773654441,1883.0349451134186,10921.602681657829,0,0
E000210,1,P000296,infra_intacte,35.8088121033423,aerien,8,habitation,infra_intacte,1,2,500,71.6176242066846,17.90440605167115,17904.40605167115,2685.6609077506723,20590.066959421823,0,0
E000210,1,P007401,infra_intacte,10.4937669263642,aerien,8,habitation,infra_intacte,1,2,500,20.9875338527284,5.2468834631821,5246.8834631821,787.0325194773151,6033.915982659415,0,0
E000211,1,P007111,infra_intacte,12.3144613356693,fourreau,1,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000211,1,P007982,infra_intacte,49.956115228201,fourreau,1,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000211,1,P000181,infra_intacte,6.18934271279126,aerien,1,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000211,1,P000394,infra_intacte,37.5183055134459,fourreau,1,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000211,1,P000290,infra_intacte,8.47672659966467,aerien,1,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000211,1,P000163,infra_intacte,75.17605370515,fourreau,1,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000211,1,P000046,infra_intacte,8.30452519736441,aerien,1,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000211,1,P000279,infra_intacte,50.202138820988,aerien,1,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000211,1,P000317,infra_intacte,54.690025622208,aerien,1,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000211,1,P000292,infra_intacte,7.44523988901172,aerien,1,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000211,1,P000292,infra_intacte,7.44523988901172,aerien,1,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000211,1,P000317,infra_intacte,54.690025622208,aerien,1,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000211,1,P000317,infra_intacte,54.690025622208,aerien,1,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000211,1,P000292,infra_intacte,7.44523988901172,aerien,1,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000211,1,P000134,infra_intacte,40.9571235180004,aerien,1,habitation,infra_intacte,1,2,500,81.9142470360008,20.4785617590002,20478.5617590002,3071.78426385003,23550.34602285023,0,0
E000211,1,P000372,infra_intacte,10.0428530406049,fourreau,1,habitation,infra_intacte,1,5,900,50.214265203024496,12.553566300756124,9038.56773654441,1883.0349451134186,10921.602681657829,0,0
E000211,1,P000296,infra_intacte,35.8088121033423,aerien,1,habitation,infra_intacte,1,2,500,71.6176242066846,17.90440605167115,17904.40605167115,2685.6609077506723,20590.066959421823,0,0
E000211,1,P007245,infra_intacte,11.6880585388606,aerien,1,habitation,infra_intacte,1,2,500,23.3761170777212,5.8440292694303,5844.0292694303,876.604390414545,6720.633659844845,0,0
E000212,1,P007111,infra_intacte,12.3144613356693,fourreau,5,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000212,1,P007982,infra_intacte,49.956115228201,fourreau,5,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000212,1,P000181,infra_intacte,6.18934271279126,aerien,5,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000212,1,P000394,infra_intacte,37.5183055134459,fourreau,5,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000212,1,P000290,infra_intacte,8.47672659966467,aerien,5,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000212,1,P000163,infra_intacte,75.17605370515,fourreau,5,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000212,1,P000046,infra_intacte,8.30452519736441,aerien,5,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000212,1,P000279,infra_intacte,50.202138820988,aerien,5,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000212,1,P000317,infra_intacte,54.690025622208,aerien,5,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000212,1,P000292,infra_intacte,7.44523988901172,aerien,5,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000212,1,P000292,infra_intacte,7.44523988901172,aerien,5,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000212,1,P000317,infra_intacte,54.690025622208,aerien,5,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000212,1,P000317,infra_intacte,54.690025622208,aerien,5,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000212,1,P000292,infra_intacte,7.44523988901172,aerien,5,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000212,1,P000134,infra_intacte,40.9571235180004,aerien,5,habitation,infra_intacte,1,2,500,81.9142470360008,20.4785617590002,20478.5617590002,3071.78426385003,23550.34602285023,0,0
E000212,1,P000372,infra_intacte,10.0428530406049,fourreau,5,habitation,infra_intacte,1,5,900,50.214265203024496,12.553566300756124,9038.56773654441,1883.0349451134186,10921.602681657829,0,0
E000212,1,P000296,infra_intacte,35.8088121033423,aerien,5,habitation,infra_intacte,1,2,500,71.6176242066846,17.90440605167115,17904.40605167115,2685.6609077506723,20590.066959421823,0,0
E000212,1,P007158,infra_intacte,16.1904982278931,semi-aerien,5,habitation,infra_intacte,1,4,750,64.7619929115724,16.1904982278931,12142.873670919826,2428.574734183965,14571.44840510379,0,0
E000213,1,P007111,infra_intacte,12.3144613356693,fourreau,6,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000213,1,P007982,infra_intacte,49.956115228201,fourreau,6,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000213,1,P000181,infra_intacte,6.18934271279126,aerien,6,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000213,1,P000394,infra_intacte,37.5183055134459,fourreau,6,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000213,1,P000290,infra_intacte,8.47672659966467,aerien,6,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000213,1,P000163,infra_intacte,75.17605370515,fourreau,6,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000213,1,P000046,infra_intacte,8.30452519736441,aerien,6,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000213,1,P000279,infra_intacte,50.202138820988,aerien,6,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000213,1,P000317,infra_intacte,54.690025622208,aerien,6,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000213,1,P000292,infra_intacte,7.44523988901172,aerien,6,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000213,1,P000292,infra_intacte,7.44523988901172,aerien,6,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000213,1,P000317,infra_intacte,54.690025622208,aerien,6,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000213,1,P000279,infra_intacte,50.202138820988,aerien,6,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000213,1,P000046,infra_intacte,8.30452519736441,aerien,6,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000213,1,P000115,infra_intacte,35.3121916534864,fourreau,6,habitation,infra_intacte,1,5,900,176.560958267432,44.140239566858,31780.972488137762,6621.0359350287,38402.008423166466,0,0
E000213,1,P000353,infra_intacte,49.8717246720763,aerien,6,habitation,infra_intacte,1,2,500,99.7434493441526,24.93586233603815,24935.86233603815,3740.379350405722,28676.24168644387,0,0
E000213,1,P000314,infra_intacte,7.77599179521353,semi-aerien,6,habitation,infra_intacte,1,4,750,31.10396718085412,7.77599179521353,5831.993846410148,1166.3987692820294,6998.392615692177,0,0
E000213,1,P007257,infra_intacte,7.95449445842228,aerien,6,habitation,infra_intacte,1,2,500,15.90898891684456,3.97724722921114,3977.24722921114,596.587084381671,4573.834313592812,0,0
E000214,1,P007111,infra_intacte,12.3144613356693,fourreau,1,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000214,1,P007982,infra_intacte,49.956115228201,fourreau,1,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000214,1,P000181,infra_intacte,6.18934271279126,aerien,1,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000214,1,P000394,infra_intacte,37.5183055134459,fourreau,1,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000214,1,P000290,infra_intacte,8.47672659966467,aerien,1,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000214,1,P000163,infra_intacte,75.17605370515,fourreau,1,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000214,1,P000046,infra_intacte,8.30452519736441,aerien,1,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000214,1,P000279,infra_intacte,50.202138820988,aerien,1,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000214,1,P000317,infra_intacte,54.690025622208,aerien,1,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000214,1,P000292,infra_intacte,7.44523988901172,aerien,1,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000214,1,P000292,infra_intacte,7.44523988901172,aerien,1,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000214,1,P000317,infra_intacte,54.690025622208,aerien,1,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000214,1,P000279,infra_intacte,50.202138820988,aerien,1,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000214,1,P000046,infra_intacte,8.30452519736441,aerien,1,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000214,1,P000115,infra_intacte,35.3121916534864,fourreau,1,habitation,infra_intacte,1,5,900,176.560958267432,44.140239566858,31780.972488137762,6621.0359350287,38402.008423166466,0,0
E000214,1,P000353,infra_intacte,49.8717246720763,aerien,1,habitation,infra_intacte,1,2,500,99.7434493441526,24.93586233603815,24935.86233603815,3740.379350405722,28676.24168644387,0,0
E000214,1,P000314,infra_intacte,7.77599179521353,semi-aerien,1,habitation,infra_intacte,1,4,750,31.10396718085412,7.77599179521353,5831.993846410148,1166.3987692820294,6998.392615692177,0,0
E000214,1,P007127,infra_intacte,10.6095238221142,aerien,1,habitation,infra_intacte,1,2,500,21.2190476442284,5.3047619110571,5304.7619110571,795.714286658565,6100.476197715665,0,0
E000215,1,P007111,infra_intacte,12.3144613356693,fourreau,4,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000215,1,P007982,infra_intacte,49.956115228201,fourreau,4,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000215,1,P000181,infra_intacte,6.18934271279126,aerien,4,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000215,1,P000394,infra_intacte,37.5183055134459,fourreau,4,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000215,1,P000290,infra_intacte,8.47672659966467,aerien,4,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000215,1,P000163,infra_intacte,75.17605370515,fourreau,4,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000215,1,P000046,infra_intacte,8.30452519736441,aerien,4,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000215,1,P000279,infra_intacte,50.202138820988,aerien,4,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000215,1,P000317,infra_intacte,54.690025622208,aerien,4,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000215,1,P000292,infra_intacte,7.44523988901172,aerien,4,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000215,1,P000292,infra_intacte,7.44523988901172,aerien,4,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000215,1,P000317,infra_intacte,54.690025622208,aerien,4,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000215,1,P000279,infra_intacte,50.202138820988,aerien,4,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000215,1,P000046,infra_intacte,8.30452519736441,aerien,4,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000215,1,P000115,infra_intacte,35.3121916534864,fourreau,4,habitation,infra_intacte,1,5,900,176.560958267432,44.140239566858,31780.972488137762,6621.0359350287,38402.008423166466,0,0
E000215,1,P000353,infra_intacte,49.8717246720763,aerien,4,habitation,infra_intacte,1,2,500,99.7434493441526,24.93586233603815,24935.86233603815,3740.379350405722,28676.24168644387,0,0
E000215,1,P000314,infra_intacte,7.77599179521353,semi-aerien,4,habitation,infra_intacte,1,4,750,31.10396718085412,7.77599179521353,5831.993846410148,1166.3987692820294,6998.392615692177,0,0
E000215,1,P007396,infra_intacte,9.94846573483231,fourreau,4,habitation,infra_intacte,1,5,900,49.74232867416155,12.435582168540387,8953.61916134908,1865.3373252810582,10818.956486630137,0,0
E000216,1,P007111,infra_intacte,12.3144613356693,fourreau,1,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000216,1,P007982,infra_intacte,49.956115228201,fourreau,1,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000216,1,P000181,infra_intacte,6.18934271279126,aerien,1,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000216,1,P000394,infra_intacte,37.5183055134459,fourreau,1,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000216,1,P000290,infra_intacte,8.47672659966467,aerien,1,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000216,1,P000163,infra_intacte,75.17605370515,fourreau,1,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000216,1,P000046,infra_intacte,8.30452519736441,aerien,1,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000216,1,P000279,infra_intacte,50.202138820988,aerien,1,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000216,1,P000317,infra_intacte,54.690025622208,aerien,1,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000216,1,P000292,infra_intacte,7.44523988901172,aerien,1,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000216,1,P000292,infra_intacte,7.44523988901172,aerien,1,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000216,1,P000317,infra_intacte,54.690025622208,aerien,1,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000216,1,P000279,infra_intacte,50.202138820988,aerien,1,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000216,1,P000046,infra_intacte,8.30452519736441,aerien,1,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000216,1,P000163,infra_intacte,75.17605370515,fourreau,1,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000216,1,P000163,infra_intacte,75.17605370515,fourreau,1,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000216,1,P000115,infra_intacte,35.3121916534864,fourreau,1,habitation,infra_intacte,1,5,900,176.560958267432,44.140239566858,31780.972488137762,6621.0359350287,38402.008423166466,0,0
E000216,1,P007232,infra_intacte,10.7293555409056,aerien,1,habitation,infra_intacte,1,2,500,21.4587110818112,5.3646777704528,5364.677770452799,804.7016655679199,6169.379436020719,0,0
E000217,1,P007111,infra_intacte,12.3144613356693,fourreau,4,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000217,1,P007982,infra_intacte,49.956115228201,fourreau,4,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000217,1,P000181,infra_intacte,6.18934271279126,aerien,4,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000217,1,P000394,infra_intacte,37.5183055134459,fourreau,4,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000217,1,P000290,infra_intacte,8.47672659966467,aerien,4,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000217,1,P000163,infra_intacte,75.17605370515,fourreau,4,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000217,1,P000046,infra_intacte,8.30452519736441,aerien,4,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000217,1,P000279,infra_intacte,50.202138820988,aerien,4,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000217,1,P000317,infra_intacte,54.690025622208,aerien,4,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000217,1,P000292,infra_intacte,7.44523988901172,aerien,4,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000217,1,P000292,infra_intacte,7.44523988901172,aerien,4,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000217,1,P000317,infra_intacte,54.690025622208,aerien,4,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000217,1,P000279,infra_intacte,50.202138820988,aerien,4,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000217,1,P000046,infra_intacte,8.30452519736441,aerien,4,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000217,1,P000163,infra_intacte,75.17605370515,fourreau,4,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000217,1,P000163,infra_intacte,75.17605370515,fourreau,4,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000217,1,P000115,infra_intacte,35.3121916534864,fourreau,4,habitation,infra_intacte,1,5,900,176.560958267432,44.140239566858,31780.972488137762,6621.0359350287,38402.008423166466,0,0
E000217,1,P007246,infra_intacte,12.5435693689515,semi-aerien,4,habitation,infra_intacte,1,4,750,50.174277475806,12.5435693689515,9407.677026713625,1881.535405342725,11289.21243205635,0,0
E000218,1,P007111,infra_intacte,12.3144613356693,fourreau,4,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000218,1,P007982,infra_intacte,49.956115228201,fourreau,4,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000218,1,P000181,infra_intacte,6.18934271279126,aerien,4,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000218,1,P000394,infra_intacte,37.5183055134459,fourreau,4,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000218,1,P000290,infra_intacte,8.47672659966467,aerien,4,habitation,infra_intacte,1,2,500,16.95345319932934,4.238363299832335,4238.363299832335,635.7544949748502,4874.1177948071845,0,0
E000218,1,P000163,infra_intacte,75.17605370515,fourreau,4,habitation,infra_intacte,1,5,900,375.88026852575,93.9700671314375,67658.448334635,14095.510069715625,81753.95840435063,0,0
E000218,1,P000046,infra_intacte,8.30452519736441,aerien,4,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
E000218,1,P000279,infra_intacte,50.202138820988,aerien,4,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000218,1,P000317,infra_intacte,54.690025622208,aerien,4,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000218,1,P000292,infra_intacte,7.44523988901172,aerien,4,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000218,1,P000292,infra_intacte,7.44523988901172,aerien,4,habitation,infra_intacte,1,2,500,14.89047977802344,3.72261994450586,3722.61994450586,558.392991675879,4281.012936181739,0,0
E000218,1,P000317,infra_intacte,54.690025622208,aerien,4,habitation,infra_intacte,1,2,500,109.380051244416,27.345012811104,27345.012811104,4101.7519216656,31446.7647327696,0,0
E000218,1,P000279,infra_intacte,50.202138820988,aerien,4,habitation,infra_intacte,1,2,500,100.404277641976,25.101069410494,25101.069410493998,3765.1604115740997,28866.229822068097,0,0
E000218,1,P000046,infra_intacte,8.30452519736441,aerien,4,habitation,infra_intacte,1,2,500,16.60905039472882,4.152262598682205,4152.262598682205,622.8393898023307,4775.1019884845355,0,0
