id_batiment,nb_maisons,infra_id,infra_type,longueur,type_batiment,nb_maisons_bat,id_infra,type_infra,unit_cost_eur_m,unit_time_h_m,a_reparer,man_hours,material_cost,labor_cost,cost_total,time_total_h,is_hospital,hospital_time_goal_h,hosp_time_needed_h,hospital_risk
E000243,1,P000279,infra_intacte,50.202138820988,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000243,1,P000046,infra_intacte,8.30452519736441,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000243,1,P000115,infra_intacte,35.3121916534864,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000243,1,P000353,infra_intacte,49.8717246720763,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000243,1,P000314,infra_intacte,7.77599179521353,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000243,1,P000314,infra_intacte,7.77599179521353,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000243,1,P007384,infra_intacte,8.67495167368428,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P007111,infra_intacte,12.3144613356693,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P007982,infra_intacte,49.956115228201,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000181,infra_intacte,6.18934271279126,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000394,infra_intacte,37.5183055134459,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000290,infra_intacte,8.47672659966467,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000163,infra_intacte,75.17605370515,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000046,infra_intacte,8.30452519736441,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000279,infra_intacte,50.202138820988,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000317,infra_intacte,54.690025622208,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000292,infra_intacte,7.44523988901172,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000292,infra_intacte,7.44523988901172,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000317,infra_intacte,54.690025622208,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000279,infra_intacte,50.202138820988,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000046,infra_intacte,8.30452519736441,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000115,infra_intacte,35.3121916534864,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000353,infra_intacte,49.8717246720763,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000314,infra_intacte,7.77599179521353,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P000314,infra_intacte,7.77599179521353,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000244,1,P007136,infra_intacte,11.4621597191915,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P007111,infra_intacte,12.3144613356693,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P007982,infra_intacte,49.956115228201,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000181,infra_intacte,6.18934271279126,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000394,infra_intacte,37.5183055134459,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000290,infra_intacte,8.47672659966467,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000163,infra_intacte,75.17605370515,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000046,infra_intacte,8.30452519736441,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000279,infra_intacte,50.202138820988,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000317,infra_intacte,54.690025622208,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000292,infra_intacte,7.44523988901172,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000292,infra_intacte,7.44523988901172,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000317,infra_intacte,54.690025622208,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000279,infra_intacte,50.202138820988,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000046,infra_intacte,8.30452519736441,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000115,infra_intacte,35.3121916534864,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000353,infra_intacte,49.8717246720763,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000314,infra_intacte,7.77599179521353,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P000314,infra_intacte,7.77599179521353,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000245,1,P007197,infra_intacte,17.4686986495008,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P007111,infra_intacte,12.3144613356693,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P007982,infra_intacte,49.956115228201,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000181,infra_intacte,6.18934271279126,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000394,infra_intacte,37.5183055134459,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000290,infra_intacte,8.47672659966467,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000163,infra_intacte,75.17605370515,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000046,infra_intacte,8.30452519736441,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000279,infra_intacte,50.202138820988,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000317,infra_intacte,54.690025622208,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000292,infra_intacte,7.44523988901172,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000292,infra_intacte,7.44523988901172,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000317,infra_intacte,54.690025622208,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000279,infra_intacte,50.202138820988,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000046,infra_intacte,8.30452519736441,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000163,infra_intacte,75.17605370515,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000163,infra_intacte,75.17605370515,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000115,infra_intacte,35.3121916534864,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P000391,infra_intacte,6.64917719376923,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000246,1,P007214,infra_intacte,7.09125236050949,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P007111,infra_intacte,12.3144613356693,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P007982,infra_intacte,49.956115228201,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000181,infra_intacte,6.18934271279126,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000394,infra_intacte,37.5183055134459,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000290,infra_intacte,8.47672659966467,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000163,infra_intacte,75.17605370515,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000046,infra_intacte,8.30452519736441,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000279,infra_intacte,50.202138820988,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000317,infra_intacte,54.690025622208,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000292,infra_intacte,7.44523988901172,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000292,infra_intacte,7.44523988901172,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000317,infra_intacte,54.690025622208,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000279,infra_intacte,50.202138820988,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000046,infra_intacte,8.30452519736441,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000163,infra_intacte,75.17605370515,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000163,infra_intacte,75.17605370515,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000115,infra_intacte,35.3121916534864,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P000391,infra_intacte,6.64917719376923,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000247,1,P007159,infra_intacte,7.460319724634,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P007111,infra_intacte,12.3144613356693,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P007982,infra_intacte,49.956115228201,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000181,infra_intacte,6.18934271279126,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000394,infra_intacte,37.5183055134459,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000290,infra_intacte,8.47672659966467,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000163,infra_intacte,75.17605370515,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000046,infra_intacte,8.30452519736441,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000279,infra_intacte,50.202138820988,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000317,infra_intacte,54.690025622208,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000292,infra_intacte,7.44523988901172,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000292,infra_intacte,7.44523988901172,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000317,infra_intacte,54.690025622208,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000279,infra_intacte,50.202138820988,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000046,infra_intacte,8.30452519736441,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000163,infra_intacte,75.17605370515,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000163,infra_intacte,75.17605370515,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000115,infra_intacte,35.3121916534864,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P000391,infra_intacte,6.64917719376923,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000248,1,P007195,infra_intacte,8.30957005767714,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P007111,infra_intacte,12.3144613356693,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P007982,infra_intacte,49.956115228201,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000181,infra_intacte,6.18934271279126,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000394,infra_intacte,37.5183055134459,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000290,infra_intacte,8.47672659966467,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000163,infra_intacte,75.17605370515,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000046,infra_intacte,8.30452519736441,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000279,infra_intacte,50.202138820988,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000317,infra_intacte,54.690025622208,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000292,infra_intacte,7.44523988901172,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000292,infra_intacte,7.44523988901172,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000317,infra_intacte,54.690025622208,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000279,infra_intacte,50.202138820988,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000046,infra_intacte,8.30452519736441,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000163,infra_intacte,75.17605370515,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000163,infra_intacte,75.17605370515,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000115,infra_intacte,35.3121916534864,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P000391,infra_intacte,6.64917719376923,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000249,1,P007118,infra_intacte,11.3116084659948,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P007111,infra_intacte,12.3144613356693,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P007982,infra_intacte,49.956115228201,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000181,infra_intacte,6.18934271279126,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000394,infra_intacte,37.5183055134459,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000290,infra_intacte,8.47672659966467,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000163,infra_intacte,75.17605370515,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000046,infra_intacte,8.30452519736441,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000279,infra_intacte,50.202138820988,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000317,infra_intacte,54.690025622208,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000292,infra_intacte,7.44523988901172,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000292,infra_intacte,7.44523988901172,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000317,infra_intacte,54.690025622208,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000279,infra_intacte,50.202138820988,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000046,infra_intacte,8.30452519736441,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000163,infra_intacte,75.17605370515,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000163,infra_intacte,75.17605370515,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000115,infra_intacte,35.3121916534864,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P000391,infra_intacte,6.64917719376923,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000250,1,P007217,infra_intacte,14.0631445430726,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P007111,infra_intacte,12.3144613356693,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P007982,infra_intacte,49.956115228201,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000181,infra_intacte,6.18934271279126,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000394,infra_intacte,37.5183055134459,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000290,infra_intacte,8.47672659966467,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000163,infra_intacte,75.17605370515,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000046,infra_intacte,8.30452519736441,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000279,infra_intacte,50.202138820988,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000317,infra_intacte,54.690025622208,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000292,infra_intacte,7.44523988901172,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000292,infra_intacte,7.44523988901172,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000317,infra_intacte,54.690025622208,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000279,infra_intacte,50.202138820988,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000046,infra_intacte,8.30452519736441,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000163,infra_intacte,75.17605370515,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000163,infra_intacte,75.17605370515,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000046,infra_intacte,8.30452519736441,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P000398,infra_intacte,25.9964059960901,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000251,1,P007304,infra_intacte,5.47795408876014,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P007111,infra_intacte,12.3144613356693,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P007982,infra_intacte,49.956115228201,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000181,infra_intacte,6.18934271279126,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000394,infra_intacte,37.5183055134459,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000290,infra_intacte,8.47672659966467,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000163,infra_intacte,75.17605370515,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000046,infra_intacte,8.30452519736441,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000279,infra_intacte,50.202138820988,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000317,infra_intacte,54.690025622208,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000292,infra_intacte,7.44523988901172,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000292,infra_intacte,7.44523988901172,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000317,infra_intacte,54.690025622208,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000279,infra_intacte,50.202138820988,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000046,infra_intacte,8.30452519736441,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000163,infra_intacte,75.17605370515,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000252,1,P000163,infra_intacte,75.17605370515,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P007111,infra_intacte,12.3144613356693,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P007982,infra_intacte,49.956115228201,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000181,infra_intacte,6.18934271279126,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000394,infra_intacte,37.5183055134459,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000290,infra_intacte,8.47672659966467,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000163,infra_intacte,75.17605370515,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000046,infra_intacte,8.30452519736441,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000279,infra_intacte,50.202138820988,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000317,infra_intacte,54.690025622208,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000292,infra_intacte,7.44523988901172,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000292,infra_intacte,7.44523988901172,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000317,infra_intacte,54.690025622208,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000279,infra_intacte,50.202138820988,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000046,infra_intacte,8.30452519736441,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000163,infra_intacte,75.17605370515,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000290,infra_intacte,8.47672659966467,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000206,infra_intacte,8.0040749707293,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P000260,infra_intacte,19.1547473340474,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000253,1,P007289,infra_intacte,9.14519724838582,habitation,6,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000254,1,P007111,infra_intacte,12.3144613356693,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000254,1,P007982,infra_intacte,49.956115228201,habitation,3,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
