id_batiment,nb_maisons_x,infra_id,infra_type,longueur,type_infra_src,nb_maisons_y,type_batiment,type_infra,nb_maisons,hours_per_m,cost_per_m,man_hours,time_total_h,material_cost,labor_cost,cost_total,a_reparer,is_hospital
E000363,1,P000464,a_remplacer,4.85875310412324,fourreau,2,habitation,a_remplacer,1,5,900,24.293765520616198,6.073441380154049,4372.877793710916,911.0162070231074,5283.894000734023,1,0
E000363,1,P000462,a_remplacer,3.69477602082419,fourreau,2,habitation,a_remplacer,1,5,900,18.47388010412095,4.618470026030238,3325.298418741771,692.7705039045356,4018.0689226463064,1,0
E000363,1,P000627,a_remplacer,4.90868168597643,fourreau,2,habitation,a_remplacer,1,5,900,24.54340842988215,6.135852107470537,4417.813517378787,920.3778161205806,5338.191333499368,1,0
E000363,1,P007645,a_remplacer,3.03521930158189,aerien,2,habitation,a_remplacer,1,2,500,6.07043860316378,1.517609650790945,1517.609650790945,227.64144761864173,1745.2510984095866,1,0
E000364,1,P004862,a_remplacer,8.82148724309171,aerien,5,habitation,a_remplacer,1,2,500,17.64297448618342,4.410743621545855,4410.743621545855,661.6115432318783,5072.355164777733,1,0
E000364,1,P008031,a_remplacer,10.978932377147,aerien,5,habitation,a_remplacer,1,2,500,21.957864754294,5.4894661885735,5489.4661885735,823.419928286025,6312.886116859525,1,0
E000364,1,P007518,a_remplacer,4.91814131725302,aerien,5,habitation,a_remplacer,1,2,500,9.83628263450604,2.45907065862651,2459.07065862651,368.86059879397646,2827.9312574204864,1,0
E000365,1,P004862,a_remplacer,8.82148724309171,aerien,8,habitation,a_remplacer,1,2,500,17.64297448618342,4.410743621545855,4410.743621545855,661.6115432318783,5072.355164777733,1,0
E000365,1,P008031,a_remplacer,10.978932377147,aerien,8,habitation,a_remplacer,1,2,500,21.957864754294,5.4894661885735,5489.4661885735,823.419928286025,6312.886116859525,1,0
E000365,1,P007780,a_remplacer,9.91136244085116,fourreau,8,habitation,a_remplacer,1,5,900,49.556812204255806,12.389203051063951,8920.226196766045,1858.3804576595928,10778.606654425637,1,0
E000366,1,P006712,a_remplacer,12.5562775429942,fourreau,2,habitation,a_remplacer,1,5,900,62.781387714971004,15.695346928742751,11300.64978869478,2354.3020393114125,13654.951828006193,1,0
E000366,1,P003802,a_remplacer,12.5012019609488,aerien,2,habitation,a_remplacer,1,2,500,25.0024039218976,6.2506009804744,6250.6009804744,937.59014707116,7188.1911275455595,1,0
E000366,1,P003870,a_remplacer,6.48414270909882,aerien,2,habitation,a_remplacer,1,2,500,12.96828541819764,3.24207135454941,3242.07135454941,486.3107031824115,3728.3820577318215,1,0
E000366,1,P003881,a_remplacer,5.48429532793334,aerien,2,habitation,a_remplacer,1,2,500,10.96859065586668,2.74214766396667,2742.1476639666703,411.32214959500055,3153.469813561671,1,0
E000366,1,P003903,a_remplacer,10.912493042733,aerien,2,habitation,a_remplacer,1,2,500,21.824986085466,5.4562465213665,5456.2465213665,818.436978204975,6274.683499571475,1,0
E000366,1,P007478,a_remplacer,12.9024250386495,semi-aerien,2,habitation,a_remplacer,1,4,750,51.609700154598,12.9024250386495,9676.818778987126,1935.363755797425,11612.182534784552,1,0
E000367,1,P006950,a_remplacer,4.98657320364,fourreau,3,habitation,a_remplacer,1,5,900,24.9328660182,6.23321650455,4487.9158832759995,934.9824756825,5422.8983589585,1,0
E000367,1,P008033,a_remplacer,30.5368269197176,fourreau,3,habitation,a_remplacer,1,5,900,152.684134598588,38.171033649647,27483.14422774584,5725.6550474470505,33208.79927519289,1,0
E000367,1,P004282,a_remplacer,6.15148232447661,aerien,3,habitation,a_remplacer,1,2,500,12.30296464895322,3.075741162238305,3075.7411622383047,461.3611743357457,3537.1023365740502,1,0
E000367,1,P004284,a_remplacer,5.44625644673519,aerien,3,habitation,a_remplacer,1,2,500,10.89251289347038,2.723128223367595,2723.128223367595,408.46923350513924,3131.5974568727343,1,0
E000367,1,P007564,a_remplacer,7.13168893719009,aerien,3,habitation,a_remplacer,1,2,500,14.26337787438018,3.565844468595045,3565.844468595045,534.8766702892567,4100.721138884302,1,0
E000368,1,P006950,a_remplacer,4.98657320364,fourreau,8,habitation,a_remplacer,1,5,900,24.9328660182,6.23321650455,4487.9158832759995,934.9824756825,5422.8983589585,1,0
E000368,1,P008033,a_remplacer,30.5368269197176,fourreau,8,habitation,a_remplacer,1,5,900,152.684134598588,38.171033649647,27483.14422774584,5725.6550474470505,33208.79927519289,1,0
E000368,1,P004282,a_remplacer,6.15148232447661,aerien,8,habitation,a_remplacer,1,2,500,12.30296464895322,3.075741162238305,3075.7411622383047,461.3611743357457,3537.1023365740502,1,0
E000368,1,P004284,a_remplacer,5.44625644673519,aerien,8,habitation,a_remplacer,1,2,500,10.89251289347038,2.723128223367595,2723.128223367595,408.46923350513924,3131.5974568727343,1,0
E000368,1,P007609,a_remplacer,7.79612855602243,aerien,8,habitation,a_remplacer,1,2,500,15.59225711204486,3.898064278011215,3898.0642780112153,584.7096417016822,4482.773919712898,1,0
E000369,1,P006950,a_remplacer,4.98657320364,fourreau,3,habitation,a_remplacer,1,5,900,24.9328660182,6.23321650455,4487.9158832759995,934.9824756825,5422.8983589585,1,0
E000369,1,P008033,a_remplacer,30.5368269197176,fourreau,3,habitation,a_remplacer,1,5,900,152.684134598588,38.171033649647,27483.14422774584,5725.6550474470505,33208.79927519289,1,0
E000369,1,P004271,a_remplacer,6.61138266761108,fourreau,3,habitation,a_remplacer,1,5,900,33.0569133380554,8.26422833451385,5950.244400849972,1239.6342501770775,7189.87865102705,1,0
E000369,1,P004269,a_remplacer,8.03245737103393,aerien,3,habitation,a_remplacer,1,2,500,16.06491474206786,4.016228685516965,4016.228685516965,602.4343028275447,4618.662988344509,1,0
E000369,1,P007507,a_remplacer,8.2451799365212,fourreau,3,habitation,a_remplacer,1,5,900,41.225899682606,10.3064749206515,7420.66194286908,1545.9712380977248,8966.633180966805,1,0
E000370,1,P005100,a_remplacer,6.25975675306654,aerien,2,habitation,a_remplacer,1,2,500,12.51951350613308,3.12987837653327,3129.87837653327,469.4817564799905,3599.3601330132606,1,0
E000370,1,P000732,a_remplacer,10.7871386086093,aerien,2,habitation,a_remplacer,1,2,500,21.5742772172186,5.39356930430465,5393.56930430465,809.0353956456976,6202.604699950348,1,0
E000370,1,P008001,a_remplacer,9.80181343246892,aerien,2,habitation,a_remplacer,1,2,500,19.60362686493784,4.90090671623446,4900.90671623446,735.1360074351691,5636.042723669629,1,0
E000370,1,P000719,a_remplacer,10.698159350814,aerien,2,habitation,a_remplacer,1,2,500,21.396318701628,5.349079675407,5349.079675407001,802.36195131105,6151.44162671805,1,0
E000370,1,P008003,a_remplacer,16.9947899061457,aerien,2,habitation,a_remplacer,1,2,500,33.9895798122914,8.49739495307285,8497.394953072851,1274.6092429609275,9772.004196033778,1,0
E000370,1,P008004,a_remplacer,4.2679056836056,fourreau,2,habitation,a_remplacer,1,5,900,21.339528418028003,5.334882104507001,3841.11511524504,800.2323156760501,4641.347430921091,1,0
E000370,1,P000494,a_remplacer,4.84007013228732,aerien,2,habitation,a_remplacer,1,2,500,9.68014026457464,2.42003506614366,2420.0350661436596,363.005259921549,2783.040326065209,1,0
E000370,1,P008010,a_remplacer,7.57564714734482,fourreau,2,habitation,a_remplacer,1,5,900,37.8782357367241,9.469558934181025,6818.0824326103375,1420.4338401271539,8238.516272737492,1,0
E000370,1,P008012,a_remplacer,2.80432575486411,aerien,2,habitation,a_remplacer,1,2,500,5.60865150972822,1.402162877432055,1402.162877432055,210.32443161480825,1612.4873090468632,1,0
E000370,1,P008013,a_remplacer,8.28759638847956,fourreau,2,habitation,a_remplacer,1,5,900,41.4379819423978,10.35949548559945,7458.836749631604,1553.9243228399175,9012.761072471521,1,0
E000370,1,P000476,a_remplacer,4.08484495788828,fourreau,2,habitation,a_remplacer,1,5,900,20.4242247894414,5.10605619736035,3676.360462099452,765.9084296040525,4442.268891703505,1,0
E000370,1,P008016,a_remplacer,8.04338585809972,fourreau,2,habitation,a_remplacer,1,5,900,40.2169292904986,10.05423232262465,7239.0472722897475,1508.1348483936974,8747.182120683445,1,0
E000370,1,P000470,a_remplacer,2.57224945914596,aerien,2,habitation,a_remplacer,1,2,500,5.14449891829192,1.28612472957298,1286.1247295729802,192.91870943594702,1479.0434390089272,1,0
E000370,1,P008019,a_remplacer,4.16591671935325,semi-aerien,2,habitation,a_remplacer,1,4,750,16.663666877413,4.16591671935325,3124.4375395149377,624.8875079029875,3749.3250474179254,1,0
E000370,1,P000464,a_remplacer,4.85875310412324,fourreau,2,habitation,a_remplacer,1,5,900,24.293765520616198,6.073441380154049,4372.877793710916,911.0162070231074,5283.894000734023,1,0
E000370,1,P000462,a_remplacer,3.69477602082419,fourreau,2,habitation,a_remplacer,1,5,900,18.47388010412095,4.618470026030238,3325.298418741771,692.7705039045356,4018.0689226463064,1,0
E000370,1,P008017,a_remplacer,4.27226322548612,aerien,2,habitation,a_remplacer,1,2,500,8.54452645097224,2.13613161274306,2136.13161274306,320.419741911459,2456.551354654519,1,0
E000370,1,P000621,a_remplacer,6.05514938826793,aerien,2,habitation,a_remplacer,1,2,500,12.11029877653586,3.027574694133965,3027.574694133965,454.13620412009476,3481.7108982540594,1,0
E000370,1,P007533,a_remplacer,2.84839658610424,semi-aerien,2,habitation,a_remplacer,1,4,750,11.39358634441696,2.84839658610424,2136.29743957818,427.259487915636,2563.5569274938157,1,0
E000371,1,P005100,a_remplacer,6.25975675306654,aerien,6,habitation,a_remplacer,1,2,500,12.51951350613308,3.12987837653327,3129.87837653327,469.4817564799905,3599.3601330132606,1,0
E000371,1,P000732,a_remplacer,10.7871386086093,aerien,6,habitation,a_remplacer,1,2,500,21.5742772172186,5.39356930430465,5393.56930430465,809.0353956456976,6202.604699950348,1,0
E000371,1,P008001,a_remplacer,9.80181343246892,aerien,6,habitation,a_remplacer,1,2,500,19.60362686493784,4.90090671623446,4900.90671623446,735.1360074351691,5636.042723669629,1,0
E000371,1,P000719,a_remplacer,10.698159350814,aerien,6,habitation,a_remplacer,1,2,500,21.396318701628,5.349079675407,5349.079675407001,802.36195131105,6151.44162671805,1,0
E000371,1,P008003,a_remplacer,16.9947899061457,aerien,6,habitation,a_remplacer,1,2,500,33.9895798122914,8.49739495307285,8497.394953072851,1274.6092429609275,9772.004196033778,1,0
E000371,1,P008004,a_remplacer,4.2679056836056,fourreau,6,habitation,a_remplacer,1,5,900,21.339528418028003,5.334882104507001,3841.11511524504,800.2323156760501,4641.347430921091,1,0
E000371,1,P000494,a_remplacer,4.84007013228732,aerien,6,habitation,a_remplacer,1,2,500,9.68014026457464,2.42003506614366,2420.0350661436596,363.005259921549,2783.040326065209,1,0
E000371,1,P008010,a_remplacer,7.57564714734482,fourreau,6,habitation,a_remplacer,1,5,900,37.8782357367241,9.469558934181025,6818.0824326103375,1420.4338401271539,8238.516272737492,1,0
E000371,1,P008012,a_remplacer,2.80432575486411,aerien,6,habitation,a_remplacer,1,2,500,5.60865150972822,1.402162877432055,1402.162877432055,210.32443161480825,1612.4873090468632,1,0
E000371,1,P008013,a_remplacer,8.28759638847956,fourreau,6,habitation,a_remplacer,1,5,900,41.4379819423978,10.35949548559945,7458.836749631604,1553.9243228399175,9012.761072471521,1,0
E000371,1,P000476,a_remplacer,4.08484495788828,fourreau,6,habitation,a_remplacer,1,5,900,20.4242247894414,5.10605619736035,3676.360462099452,765.9084296040525,4442.268891703505,1,0
E000371,1,P008016,a_remplacer,8.04338585809972,fourreau,6,habitation,a_remplacer,1,5,900,40.2169292904986,10.05423232262465,7239.0472722897475,1508.1348483936974,8747.182120683445,1,0
E000371,1,P000470,a_remplacer,2.57224945914596,aerien,6,habitation,a_remplacer,1,2,500,5.14449891829192,1.28612472957298,1286.1247295729802,192.91870943594702,1479.0434390089272,1,0
E000371,1,P008019,a_remplacer,4.16591671935325,semi-aerien,6,habitation,a_remplacer,1,4,750,16.663666877413,4.16591671935325,3124.4375395149377,624.8875079029875,3749.3250474179254,1,0
E000371,1,P000464,a_remplacer,4.85875310412324,fourreau,6,habitation,a_remplacer,1,5,900,24.293765520616198,6.073441380154049,4372.877793710916,911.0162070231074,5283.894000734023,1,0
E000371,1,P000462,a_remplacer,3.69477602082419,fourreau,6,habitation,a_remplacer,1,5,900,18.47388010412095,4.618470026030238,3325.298418741771,692.7705039045356,4018.0689226463064,1,0
E000371,1,P008017,a_remplacer,4.27226322548612,aerien,6,habitation,a_remplacer,1,2,500,8.54452645097224,2.13613161274306,2136.13161274306,320.419741911459,2456.551354654519,1,0
E000371,1,P008018,a_remplacer,14.7483787687636,aerien,6,habitation,a_remplacer,1,2,500,29.4967575375272,7.3741893843818,7374.1893843818,1106.12840765727,8480.31779203907,1,0
E000371,1,P007616,a_remplacer,7.57918244268621,aerien,6,habitation,a_remplacer,1,2,500,15.15836488537242,3.789591221343105,3789.5912213431047,568.4386832014658,4358.029904544571,1,0
E000372,1,P006950,a_remplacer,4.98657320364,fourreau,5,habitation,a_remplacer,1,5,900,24.9328660182,6.23321650455,4487.9158832759995,934.9824756825,5422.8983589585,1,0
E000372,1,P008033,a_remplacer,30.5368269197176,fourreau,5,habitation,a_remplacer,1,5,900,152.684134598588,38.171033649647,27483.14422774584,5725.6550474470505,33208.79927519289,1,0
E000372,1,P004271,a_remplacer,6.61138266761108,fourreau,5,habitation,a_remplacer,1,5,900,33.0569133380554,8.26422833451385,5950.244400849972,1239.6342501770775,7189.87865102705,1,0
E000372,1,P004269,a_remplacer,8.03245737103393,aerien,5,habitation,a_remplacer,1,2,500,16.06491474206786,4.016228685516965,4016.228685516965,602.4343028275447,4618.662988344509,1,0
E000372,1,P004261,a_remplacer,8.0897383575819,semi-aerien,5,habitation,a_remplacer,1,4,750,32.3589534303276,8.0897383575819,6067.303768186425,1213.460753637285,7280.76452182371,1,0
E000372,1,P007610,a_remplacer,8.8689078508038,fourreau,5,habitation,a_remplacer,1,5,900,44.344539254019004,11.086134813504751,7982.017065723421,1662.9202220257127,9644.937287749133,1,0
E000373,1,P004862,a_remplacer,8.82148724309171,aerien,8,habitation,a_remplacer,1,2,500,17.64297448618342,4.410743621545855,4410.743621545855,661.6115432318783,5072.355164777733,1,0
E000373,1,P008031,a_remplacer,10.978932377147,aerien,8,habitation,a_remplacer,1,2,500,21.957864754294,5.4894661885735,5489.4661885735,823.419928286025,6312.886116859525,1,0
E000373,1,P008032,a_remplacer,10.5209747840379,aerien,8,habitation,a_remplacer,1,2,500,21.0419495680758,5.26048739201895,5260.48739201895,789.0731088028425,6049.560500821793,1,0
E000373,1,P004209,a_remplacer,9.97549376892212,fourreau,8,habitation,a_remplacer,1,5,900,49.877468844610604,12.469367211152651,8977.944392029909,1870.4050816728977,10848.349473702807,1,0
E000373,1,P007514,a_remplacer,10.3279655802057,aerien,8,habitation,a_remplacer,1,2,500,20.6559311604114,5.16398279010285,5163.982790102849,774.5974185154274,5938.580208618277,1,0
E000374,1,P004862,a_remplacer,8.82148724309171,aerien,7,habitation,a_remplacer,1,2,500,17.64297448618342,4.410743621545855,4410.743621545855,661.6115432318783,5072.355164777733,1,0
E000374,1,P008031,a_remplacer,10.978932377147,aerien,7,habitation,a_remplacer,1,2,500,21.957864754294,5.4894661885735,5489.4661885735,823.419928286025,6312.886116859525,1,0
E000374,1,P008032,a_remplacer,10.5209747840379,aerien,7,habitation,a_remplacer,1,2,500,21.0419495680758,5.26048739201895,5260.48739201895,789.0731088028425,6049.560500821793,1,0
E000374,1,P008034,a_remplacer,10.0099030897997,fourreau,7,habitation,a_remplacer,1,5,900,50.0495154489985,12.512378862249625,9008.91278081973,1876.8568293374437,10885.769610157175,1,0
E000374,1,P007534,a_remplacer,11.0908638527212,fourreau,7,habitation,a_remplacer,1,5,900,55.454319263605996,13.863579815901499,9981.77746744908,2079.536972385225,12061.314439834305,1,0
E000375,1,P006950,a_remplacer,4.98657320364,fourreau,1,habitation,a_remplacer,1,5,900,24.9328660182,6.23321650455,4487.9158832759995,934.9824756825,5422.8983589585,1,0
E000375,1,P008033,a_remplacer,30.5368269197176,fourreau,1,habitation,a_remplacer,1,5,900,152.684134598588,38.171033649647,27483.14422774584,5725.6550474470505,33208.79927519289,1,0
E000375,1,P004271,a_remplacer,6.61138266761108,fourreau,1,habitation,a_remplacer,1,5,900,33.0569133380554,8.26422833451385,5950.244400849972,1239.6342501770775,7189.87865102705,1,0
E000375,1,P004269,a_remplacer,8.03245737103393,aerien,1,habitation,a_remplacer,1,2,500,16.06491474206786,4.016228685516965,4016.228685516965,602.4343028275447,4618.662988344509,1,0
E000375,1,P004261,a_remplacer,8.0897383575819,semi-aerien,1,habitation,a_remplacer,1,4,750,32.3589534303276,8.0897383575819,6067.303768186425,1213.460753637285,7280.76452182371,1,0
E000375,1,P004257,a_remplacer,6.11375464797472,semi-aerien,1,habitation,a_remplacer,1,4,750,24.45501859189888,6.11375464797472,4585.31598598104,917.0631971962081,5502.379183177249,1,0
E000375,1,P007768,a_remplacer,9.32956330061528,aerien,1,habitation,a_remplacer,1,2,500,18.65912660123056,4.66478165030764,4664.78165030764,699.717247546146,5364.498897853786,1,0
E000376,1,P004862,a_remplacer,8.82148724309171,aerien,8,habitation,a_remplacer,1,2,500,17.64297448618342,4.410743621545855,4410.743621545855,661.6115432318783,5072.355164777733,1,0
E000376,1,P008031,a_remplacer,10.978932377147,aerien,8,habitation,a_remplacer,1,2,500,21.957864754294,5.4894661885735,5489.4661885735,823.419928286025,6312.886116859525,1,0
E000376,1,P008032,a_remplacer,10.5209747840379,aerien,8,habitation,a_remplacer,1,2,500,21.0419495680758,5.26048739201895,5260.48739201895,789.0731088028425,6049.560500821793,1,0
E000376,1,P004209,a_remplacer,9.97549376892212,fourreau,8,habitation,a_remplacer,1,5,900,49.877468844610604,12.469367211152651,8977.944392029909,1870.4050816728977,10848.349473702807,1,0
E000376,1,P004211,a_remplacer,2.87454919232451,fourreau,8,habitation,a_remplacer,1,5,900,14.37274596162255,3.5931864904056376,2587.094273092059,538.9779735608456,3126.072246652905,1,0
E000376,1,P007506,a_remplacer,14.6582864643116,aerien,8,habitation,a_remplacer,1,2,500,29.3165729286232,7.3291432321558,7329.1432321557995,1099.3714848233699,8428.514716979169,1,0
E000377,1,P004862,a_remplacer,8.82148724309171,aerien,6,habitation,a_remplacer,1,2,500,17.64297448618342,4.410743621545855,4410.743621545855,661.6115432318783,5072.355164777733,1,0
E000377,1,P008031,a_remplacer,10.978932377147,aerien,6,habitation,a_remplacer,1,2,500,21.957864754294,5.4894661885735,5489.4661885735,823.419928286025,6312.886116859525,1,0
E000377,1,P008032,a_remplacer,10.5209747840379,aerien,6,habitation,a_remplacer,1,2,500,21.0419495680758,5.26048739201895,5260.48739201895,789.0731088028425,6049.560500821793,1,0
E000377,1,P008035,a_remplacer,11.7197592250876,aerien,6,habitation,a_remplacer,1,2,500,23.4395184501752,5.8598796125438,5859.8796125438,878.98194188157,6738.86155442537,1,0
E000377,1,P004196,a_remplacer,7.74281322100572,fourreau,6,habitation,a_remplacer,1,5,900,38.7140661050286,9.67851652625715,6968.531898905148,1451.7774789385726,8420.309377843721,1,0
E000377,1,P007703,a_remplacer,10.1403162890544,semi-aerien,6,habitation,a_remplacer,1,4,750,40.5612651562176,10.1403162890544,7605.237216790801,1521.04744335816,9126.28466014896,1,0
E000378,1,P004862,a_remplacer,8.82148724309171,aerien,5,habitation,a_remplacer,1,2,500,17.64297448618342,4.410743621545855,4410.743621545855,661.6115432318783,5072.355164777733,1,0
E000378,1,P008031,a_remplacer,10.978932377147,aerien,5,habitation,a_remplacer,1,2,500,21.957864754294,5.4894661885735,5489.4661885735,823.419928286025,6312.886116859525,1,0
E000378,1,P008032,a_remplacer,10.5209747840379,aerien,5,habitation,a_remplacer,1,2,500,21.0419495680758,5.26048739201895,5260.48739201895,789.0731088028425,6049.560500821793,1,0
E000378,1,P008035,a_remplacer,11.7197592250876,aerien,5,habitation,a_remplacer,1,2,500,23.4395184501752,5.8598796125438,5859.8796125438,878.98194188157,6738.86155442537,1,0
E000378,1,P004234,a_remplacer,13.4849030344439,aerien,5,habitation,a_remplacer,1,2,500,26.9698060688878,6.74245151722195,6742.45151722195,1011.3677275832924,7753.819244805242,1,0
E000378,1,P007497,a_remplacer,7.52768320033647,aerien,5,habitation,a_remplacer,1,2,500,15.05536640067294,3.763841600168235,3763.841600168235,564.5762400252353,4328.4178401934705,1,0
E000379,1,P006950,a_remplacer,4.98657320364,fourreau,2,habitation,a_remplacer,1,5,900,24.9328660182,6.23321650455,4487.9158832759995,934.9824756825,5422.8983589585,1,0
E000379,1,P008033,a_remplacer,30.5368269197176,fourreau,2,habitation,a_remplacer,1,5,900,152.684134598588,38.171033649647,27483.14422774584,5725.6550474470505,33208.79927519289,1,0
E000379,1,P004271,a_remplacer,6.61138266761108,fourreau,2,habitation,a_remplacer,1,5,900,33.0569133380554,8.26422833451385,5950.244400849972,1239.6342501770775,7189.87865102705,1,0
E000379,1,P004269,a_remplacer,8.03245737103393,aerien,2,habitation,a_remplacer,1,2,500,16.06491474206786,4.016228685516965,4016.228685516965,602.4343028275447,4618.662988344509,1,0
E000379,1,P004261,a_remplacer,8.0897383575819,semi-aerien,2,habitation,a_remplacer,1,4,750,32.3589534303276,8.0897383575819,6067.303768186425,1213.460753637285,7280.76452182371,1,0
E000379,1,P004257,a_remplacer,6.11375464797472,semi-aerien,2,habitation,a_remplacer,1,4,750,24.45501859189888,6.11375464797472,4585.31598598104,917.0631971962081,5502.379183177249,1,0
E000379,1,P004251,a_remplacer,5.83511135139461,aerien,2,habitation,a_remplacer,1,2,500,11.67022270278922,2.917555675697305,2917.555675697305,437.63335135459573,3355.1890270519007,1,0
E000379,1,P007766,a_remplacer,10.9647553869973,semi-aerien,2,habitation,a_remplacer,1,4,750,43.8590215479892,10.9647553869973,8223.566540247975,1644.713308049595,9868.27984829757,1,0
E000380,1,P004862,a_remplacer,8.82148724309171,aerien,4,habitation,a_remplacer,1,2,500,17.64297448618342,4.410743621545855,4410.743621545855,661.6115432318783,5072.355164777733,1,0
E000380,1,P008031,a_remplacer,10.978932377147,aerien,4,habitation,a_remplacer,1,2,500,21.957864754294,5.4894661885735,5489.4661885735,823.419928286025,6312.886116859525,1,0
E000380,1,P008032,a_remplacer,10.5209747840379,aerien,4,habitation,a_remplacer,1,2,500,21.0419495680758,5.26048739201895,5260.48739201895,789.0731088028425,6049.560500821793,1,0
E000380,1,P008035,a_remplacer,11.7197592250876,aerien,4,habitation,a_remplacer,1,2,500,23.4395184501752,5.8598796125438,5859.8796125438,878.98194188157,6738.86155442537,1,0
E000380,1,P004196,a_remplacer,7.74281322100572,fourreau,4,habitation,a_remplacer,1,5,900,38.7140661050286,9.67851652625715,6968.531898905148,1451.7774789385726,8420.309377843721,1,0
E000380,1,P004185,a_remplacer,5.82173712682777,aerien,4,habitation,a_remplacer,1,2,500,11.64347425365554,2.910868563413885,2910.868563413885,436.63028451208277,3347.4988479259678,1,0
E000380,1,P007463,a_remplacer,9.79128091421177,fourreau,4,habitation,a_remplacer,1,5,900,48.95640457105885,12.239101142764712,8812.152822790593,1835.8651714147068,10648.0179942053,1,0
E000381,1,P004862,a_remplacer,8.82148724309171,aerien,8,habitation,a_remplacer,1,2,500,17.64297448618342,4.410743621545855,4410.743621545855,661.6115432318783,5072.355164777733,1,0
E000381,1,P008031,a_remplacer,10.978932377147,aerien,8,habitation,a_remplacer,1,2,500,21.957864754294,5.4894661885735,5489.4661885735,823.419928286025,6312.886116859525,1,0
E000381,1,P008032,a_remplacer,10.5209747840379,aerien,8,habitation,a_remplacer,1,2,500,21.0419495680758,5.26048739201895,5260.48739201895,789.0731088028425,6049.560500821793,1,0
E000381,1,P008035,a_remplacer,11.7197592250876,aerien,8,habitation,a_remplacer,1,2,500,23.4395184501752,5.8598796125438,5859.8796125438,878.98194188157,6738.86155442537,1,0
E000381,1,P004234,a_remplacer,13.4849030344439,aerien,8,habitation,a_remplacer,1,2,500,26.9698060688878,6.74245151722195,6742.45151722195,1011.3677275832924,7753.819244805242,1,0
E000381,1,P008036,a_remplacer,7.44176035956022,semi-aerien,8,habitation,a_remplacer,1,4,750,29.76704143824088,7.44176035956022,5581.3202696701655,1116.264053934033,6697.584323604198,1,0
E000381,1,P007459,a_remplacer,9.86535817150771,aerien,8,habitation,a_remplacer,1,2,500,19.73071634301542,4.932679085753855,4932.679085753855,739.9018628630782,5672.580948616934,1,0
