id_batiment,nb_maisons,infra_id,infra_type,longueur,type_batiment,nb_maisons_bat,id_infra,type_infra,unit_cost_eur_m,unit_time_h_m,a_reparer,man_hours,material_cost,labor_cost,cost_total,time_total_h,is_hospital,hospital_time_goal_h,hosp_time_needed_h,hospital_risk
E000327,1,P008010,a_remplacer,7.57564714734482,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000327,1,P008012,a_remplacer,2.80432575486411,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000327,1,P008013,a_remplacer,8.28759638847956,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000327,1,P000476,a_remplacer,4.08484495788828,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000327,1,P008016,a_remplacer,8.04338585809972,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000327,1,P000470,a_remplacer,2.57224945914596,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000327,1,P008019,a_remplacer,4.16591671935325,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000327,1,P000633,a_remplacer,5.1921602413572,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000327,1,P007677,a_remplacer,3.55803562516816,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000346,1,P006712,a_remplacer,12.5562775429942,habitation,7,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000346,1,P003802,a_remplacer,12.5012019609488,habitation,7,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000346,1,P003870,a_remplacer,6.48414270909882,habitation,7,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000346,1,P007699,a_remplacer,11.7815303649109,habitation,7,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P005100,a_remplacer,6.25975675306654,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P000732,a_remplacer,10.7871386086093,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P008001,a_remplacer,9.80181343246892,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P000719,a_remplacer,10.698159350814,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P008003,a_remplacer,16.9947899061457,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P008004,a_remplacer,4.2679056836056,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P000494,a_remplacer,4.84007013228732,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P008010,a_remplacer,7.57564714734482,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P008012,a_remplacer,2.80432575486411,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P008013,a_remplacer,8.28759638847956,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P000476,a_remplacer,4.08484495788828,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P008016,a_remplacer,8.04338585809972,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P000470,a_remplacer,2.57224945914596,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P008019,a_remplacer,4.16591671935325,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P000464,a_remplacer,4.85875310412324,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P000629,a_remplacer,5.31366434867898,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000358,1,P007544,a_remplacer,3.33630911377794,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000359,1,P006712,a_remplacer,12.5562775429942,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000359,1,P003802,a_remplacer,12.5012019609488,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000359,1,P003870,a_remplacer,6.48414270909882,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000359,1,P003881,a_remplacer,5.48429532793334,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000359,1,P007637,a_remplacer,11.4459140938685,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000360,1,P006950,a_remplacer,4.98657320364,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000360,1,P008033,a_remplacer,30.5368269197176,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000360,1,P004282,a_remplacer,6.15148232447661,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000360,1,P007528,a_remplacer,10.759672538483,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000361,1,P006950,a_remplacer,4.98657320364,habitation,1,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000361,1,P008033,a_remplacer,30.5368269197176,habitation,1,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000361,1,P004271,a_remplacer,6.61138266761108,habitation,1,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000361,1,P007529,a_remplacer,12.4769836838268,habitation,1,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P005100,a_remplacer,6.25975675306654,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P000732,a_remplacer,10.7871386086093,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P008001,a_remplacer,9.80181343246892,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P000719,a_remplacer,10.698159350814,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P008003,a_remplacer,16.9947899061457,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P008004,a_remplacer,4.2679056836056,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P000494,a_remplacer,4.84007013228732,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P008010,a_remplacer,7.57564714734482,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P008012,a_remplacer,2.80432575486411,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P008013,a_remplacer,8.28759638847956,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P000476,a_remplacer,4.08484495788828,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P008016,a_remplacer,8.04338585809972,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P000470,a_remplacer,2.57224945914596,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P008019,a_remplacer,4.16591671935325,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P000464,a_remplacer,4.85875310412324,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P000462,a_remplacer,3.69477602082419,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P000627,a_remplacer,4.90868168597643,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000363,1,P007645,a_remplacer,3.03521930158189,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000364,1,P004862,a_remplacer,8.82148724309171,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000364,1,P008031,a_remplacer,10.978932377147,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000364,1,P007518,a_remplacer,4.91814131725302,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000365,1,P004862,a_remplacer,8.82148724309171,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000365,1,P008031,a_remplacer,10.978932377147,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000365,1,P007780,a_remplacer,9.91136244085116,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000366,1,P006712,a_remplacer,12.5562775429942,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000366,1,P003802,a_remplacer,12.5012019609488,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000366,1,P003870,a_remplacer,6.48414270909882,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000366,1,P003881,a_remplacer,5.48429532793334,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000366,1,P003903,a_remplacer,10.912493042733,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000366,1,P007478,a_remplacer,12.9024250386495,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000367,1,P006950,a_remplacer,4.98657320364,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000367,1,P008033,a_remplacer,30.5368269197176,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000367,1,P004282,a_remplacer,6.15148232447661,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000367,1,P004284,a_remplacer,5.44625644673519,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000367,1,P007564,a_remplacer,7.13168893719009,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000368,1,P006950,a_remplacer,4.98657320364,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000368,1,P008033,a_remplacer,30.5368269197176,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000368,1,P004282,a_remplacer,6.15148232447661,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000368,1,P004284,a_remplacer,5.44625644673519,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000368,1,P007609,a_remplacer,7.79612855602243,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000369,1,P006950,a_remplacer,4.98657320364,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000369,1,P008033,a_remplacer,30.5368269197176,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000369,1,P004271,a_remplacer,6.61138266761108,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000369,1,P004269,a_remplacer,8.03245737103393,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000369,1,P007507,a_remplacer,8.2451799365212,habitation,3,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P005100,a_remplacer,6.25975675306654,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P000732,a_remplacer,10.7871386086093,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P008001,a_remplacer,9.80181343246892,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P000719,a_remplacer,10.698159350814,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P008003,a_remplacer,16.9947899061457,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P008004,a_remplacer,4.2679056836056,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P000494,a_remplacer,4.84007013228732,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P008010,a_remplacer,7.57564714734482,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P008012,a_remplacer,2.80432575486411,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P008013,a_remplacer,8.28759638847956,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P000476,a_remplacer,4.08484495788828,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P008016,a_remplacer,8.04338585809972,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P000470,a_remplacer,2.57224945914596,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P008019,a_remplacer,4.16591671935325,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P000464,a_remplacer,4.85875310412324,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P000462,a_remplacer,3.69477602082419,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P008017,a_remplacer,4.27226322548612,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P000621,a_remplacer,6.05514938826793,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000370,1,P007533,a_remplacer,2.84839658610424,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P005100,a_remplacer,6.25975675306654,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P000732,a_remplacer,10.7871386086093,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P008001,a_remplacer,9.80181343246892,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P000719,a_remplacer,10.698159350814,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P008003,a_remplacer,16.9947899061457,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P008004,a_remplacer,4.2679056836056,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P000494,a_remplacer,4.84007013228732,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P008010,a_remplacer,7.57564714734482,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P008012,a_remplacer,2.80432575486411,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P008013,a_remplacer,8.28759638847956,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P000476,a_remplacer,4.08484495788828,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P008016,a_remplacer,8.04338585809972,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P000470,a_remplacer,2.57224945914596,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P008019,a_remplacer,4.16591671935325,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P000464,a_remplacer,4.85875310412324,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P000462,a_remplacer,3.69477602082419,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P008017,a_remplacer,4.27226322548612,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P008018,a_remplacer,14.7483787687636,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000371,1,P007616,a_remplacer,7.57918244268621,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000372,1,P006950,a_remplacer,4.98657320364,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000372,1,P008033,a_remplacer,30.5368269197176,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000372,1,P004271,a_remplacer,6.61138266761108,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000372,1,P004269,a_remplacer,8.03245737103393,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000372,1,P004261,a_remplacer,8.0897383575819,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000372,1,P007610,a_remplacer,8.8689078508038,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000373,1,P004862,a_remplacer,8.82148724309171,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000373,1,P008031,a_remplacer,10.978932377147,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000373,1,P008032,a_remplacer,10.5209747840379,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000373,1,P004209,a_remplacer,9.97549376892212,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000373,1,P007514,a_remplacer,10.3279655802057,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000374,1,P004862,a_remplacer,8.82148724309171,habitation,7,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000374,1,P008031,a_remplacer,10.978932377147,habitation,7,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000374,1,P008032,a_remplacer,10.5209747840379,habitation,7,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000374,1,P008034,a_remplacer,10.0099030897997,habitation,7,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000374,1,P007534,a_remplacer,11.0908638527212,habitation,7,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000375,1,P006950,a_remplacer,4.98657320364,habitation,1,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000375,1,P008033,a_remplacer,30.5368269197176,habitation,1,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000375,1,P004271,a_remplacer,6.61138266761108,habitation,1,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000375,1,P004269,a_remplacer,8.03245737103393,habitation,1,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000375,1,P004261,a_remplacer,8.0897383575819,habitation,1,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000375,1,P004257,a_remplacer,6.11375464797472,habitation,1,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000375,1,P007768,a_remplacer,9.32956330061528,habitation,1,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000376,1,P004862,a_remplacer,8.82148724309171,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000376,1,P008031,a_remplacer,10.978932377147,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000376,1,P008032,a_remplacer,10.5209747840379,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000376,1,P004209,a_remplacer,9.97549376892212,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000376,1,P004211,a_remplacer,2.87454919232451,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000376,1,P007506,a_remplacer,14.6582864643116,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000377,1,P004862,a_remplacer,8.82148724309171,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000377,1,P008031,a_remplacer,10.978932377147,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000377,1,P008032,a_remplacer,10.5209747840379,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000377,1,P008035,a_remplacer,11.7197592250876,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000377,1,P004196,a_remplacer,7.74281322100572,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000377,1,P007703,a_remplacer,10.1403162890544,habitation,6,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000378,1,P004862,a_remplacer,8.82148724309171,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000378,1,P008031,a_remplacer,10.978932377147,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000378,1,P008032,a_remplacer,10.5209747840379,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000378,1,P008035,a_remplacer,11.7197592250876,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000378,1,P004234,a_remplacer,13.4849030344439,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000378,1,P007497,a_remplacer,7.52768320033647,habitation,5,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000379,1,P006950,a_remplacer,4.98657320364,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000379,1,P008033,a_remplacer,30.5368269197176,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000379,1,P004271,a_remplacer,6.61138266761108,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000379,1,P004269,a_remplacer,8.03245737103393,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000379,1,P004261,a_remplacer,8.0897383575819,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000379,1,P004257,a_remplacer,6.11375464797472,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000379,1,P004251,a_remplacer,5.83511135139461,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000379,1,P007766,a_remplacer,10.9647553869973,habitation,2,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000380,1,P004862,a_remplacer,8.82148724309171,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000380,1,P008031,a_remplacer,10.978932377147,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000380,1,P008032,a_remplacer,10.5209747840379,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000380,1,P008035,a_remplacer,11.7197592250876,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000380,1,P004196,a_remplacer,7.74281322100572,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000380,1,P004185,a_remplacer,5.82173712682777,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000380,1,P007463,a_remplacer,9.79128091421177,habitation,4,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000381,1,P004862,a_remplacer,8.82148724309171,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000381,1,P008031,a_remplacer,10.978932377147,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000381,1,P008032,a_remplacer,10.5209747840379,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000381,1,P008035,a_remplacer,11.7197592250876,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000381,1,P004234,a_remplacer,13.4849030344439,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000381,1,P008036,a_remplacer,7.44176035956022,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
E000381,1,P007459,a_remplacer,9.86535817150771,habitation,8,,nan,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,0
